ind,lon,lat,biome,ecoregion,image_id_1
7658,107.251872812713,28.9880840518004,1,Guizhou Plateau broadleaf and mixed forests,20190812T032541_20190812T033155_T48RYT
20741,107.253929714383,25.3550675141106,1,Jian Nan subtropical evergreen forests,20190812T032541_20190812T034046_T48RYP
57222,107.254570832175,39.8430204769248,10,Ordos Plateau steppe,20210730T033539_20210730T034109_T48TXK
51897,107.254753221344,46.7293963061126,8,Mongolian-Manchurian grassland,20190709T034541_20190709T035007_T48TXS
13025,107.259644574028,27.3203177521903,1,Guizhou Plateau broadleaf and mixed forests,20190812T032541_20190812T033155_T48RYR
50969,107.274700627622,23.457436081349,1,South China-Vietnam subtropical evergreen forests,20220727T032521_20220727T033823_T48QYL
39742,107.276899096612,-6.59746541070756,1,Western Java montane rain forests,20230114T030051_20230114T031657_T48MYT
22118,107.28380624808,36.6911751642851,10,Ordos Plateau steppe,20190726T033541_20190726T034456_T48SXF
46877,107.296773305919,73.7066426152281,11,Taimyr-Central Siberian tundra,20230807T052651_20230807T052649_T48XWG
35724,107.308278811429,24.6822971884249,1,Jian Nan subtropical evergreen forests,20190812T032541_20190812T034046_T48RYN
16221,107.313702939168,52.2045251450592,6,Trans-Baikal conifer forests,20230729T040549_20230729T040559_T48UXC
44501,107.319230931899,21.2059896068621,1,South China-Vietnam subtropical evergreen forests,20210619T031541_20210619T032742_T48QYJ
51562,107.320796275636,44.6762750717669,13,Eastern Gobi desert steppe,20190813T034539_20190813T035439_T48TXQ
14874,107.322187381607,35.721682285292,10,Ordos Plateau steppe,20220615T033539_20220615T034121_T48SYE
44847,107.323050460765,21.631263947973,1,South China-Vietnam subtropical evergreen forests,20210619T031541_20210619T032742_T48QYK
9744,107.326088082507,69.4514585772747,6,East Siberian taiga,20230807T043709_20230807T043832_T48WWC
27248,107.333800336084,25.0311879800385,1,Jian Nan subtropical evergreen forests,20190812T032541_20190812T034046_T48RYN
15239,107.336903581873,36.8908323862571,10,Ordos Plateau steppe,20190726T033541_20190726T034456_T48SXF
26787,107.356271626074,16.1374090671869,1,Northern Vietnam lowland rain forests,20200719T031539_20200719T032500_T48PYC
38722,107.359767407901,48.950164050878,6,Trans-Baikal conifer forests,20210812T034539_20210812T034535_T48UXV
46816,107.362768306145,28.8097027178608,1,Guizhou Plateau broadleaf and mixed forests,20190812T032541_20190812T033155_T48RYS
8683,107.370815915571,34.3560166375793,4,Huang He Plain mixed forests,20220707T032531_20220707T033631_T48SYD
26604,107.372049827455,57.771686619578,6,East Siberian taiga,20210727T041551_20210727T041552_T48VXK
47865,107.374202106294,-6.89796852977707,1,Western Java montane rain forests,20230114T030051_20230114T031657_T48MYT
48591,107.379367831586,42.3180494826563,13,Alashan Plateau semi-desert,20220623T034551_20220623T035311_T49TBG
16925,107.384997060867,33.2203839751247,4,Daba Mountains evergreen forests,20210730T033539_20210730T034109_T48SYB
19832,107.390696602604,31.2430357947708,4,Sichuan Basin evergreen broadleaf forests,20220707T032531_20220707T033631_T48RYV
20176,107.392259369281,21.9369651738624,1,South China-Vietnam subtropical evergreen forests,20210619T031541_20210619T032742_T48QYK
3617,107.396001109382,65.3098895770486,6,East Siberian taiga,20190721T042711_20190721T042709_T48WXT
25903,107.402548995037,13.8729016479678,2,Southeastern Indochina dry evergreen forests,20230706T030531_20230706T031855_T48PYA
51226,107.403807095412,48.9317834049188,6,Trans-Baikal conifer forests,20210812T034539_20210812T034535_T48UXV
24329,107.412254789946,60.2774122966745,6,East Siberian taiga,20210725T042709_20210725T043027_T49VCG
23399,107.425939157829,30.5137990440137,4,Daba Mountains evergreen forests,20230717T032519_20230717T033409_T48RYU
44590,107.427745374792,27.4979724850737,1,Guizhou Plateau broadleaf and mixed forests,20190812T032541_20190812T033155_T48RYR
41806,107.428020125744,39.6197073460076,10,Ordos Plateau steppe,20220615T033539_20220615T034121_T48SXJ
23215,107.428128413098,55.2126913737662,6,East Siberian taiga,20230616T035539_20230616T040254_T48UXG
45480,107.430941516756,12.7929396568521,2,Central Indochina dry forests,20190622T030549_20190622T031831_T48PYV
56817,107.433757241846,-7.27579881476296,1,Western Java montane rain forests,20230114T030051_20230114T031657_T48MYT
2510,107.43748331533,15.855257192827,1,Southern Annamites montane rain forests,20200719T031539_20200719T032500_T48PYC
32966,107.438626887918,21.9360971016314,1,South China-Vietnam subtropical evergreen forests,20210619T031541_20210619T032742_T48QYK
19162,107.447346072325,45.4695872385354,13,Eastern Gobi desert steppe,20210718T034541_20210718T034538_T48TXR
31110,107.452130700713,45.706168264348,13,Eastern Gobi desert steppe,20210718T034541_20210718T034538_T48TXR
9685,107.476143919354,-7.02939066001123,1,Western Java montane rain forests,20230114T030051_20230114T031657_T48MYT
935,107.48040913779,66.3095788651854,6,East Siberian taiga,20190722T044709_20190722T044708_T48WXU
51653,107.483646085888,49.0450940451083,6,Trans-Baikal conifer forests,20210812T034539_20210812T034535_T48UXV
23427,107.488738972176,27.3234997306957,1,Guizhou Plateau broadleaf and mixed forests,20190812T032541_20190812T033155_T48RYR
42069,107.489267625109,34.9846166013444,4,Central China loess plateau mixed forests,20220707T032531_20220707T033631_T48SYD
18847,107.490105237294,54.303013826443,6,East Siberian taiga,20190705T040551_20190705T040548_T48UXF
8267,107.496171518431,24.3141953126896,1,Jian Nan subtropical evergreen forests,20220724T031531_20220724T033031_T48QYM
40231,107.498374758888,47.4958931827138,8,Daurian forest steppe,20190709T034541_20190709T035007_T48TXT
50436,107.503680030283,40.4995686942569,10,Ordos Plateau steppe,20230715T033541_20230715T034056_T48TYK
24410,107.50480320719,25.0259321499895,1,Jian Nan subtropical evergreen forests,20190812T032541_20190812T034046_T48RYN
12425,107.518031272625,29.7439731803498,4,Daba Mountains evergreen forests,20230717T032519_20230717T033409_T48RYU
55402,107.525544340241,21.9630419923278,1,South China-Vietnam subtropical evergreen forests,20210619T031541_20210619T032742_T48QYK
23211,107.53737380521,25.5962883513024,1,Jian Nan subtropical evergreen forests,20190812T032541_20190812T034046_T48RYP
58321,107.539261544534,57.0073593039725,6,East Siberian taiga,20230803T040551_20230803T040559_T48VXJ
34188,107.539708320305,39.8415536877669,10,Ordos Plateau steppe,20230715T033541_20230715T034056_T48TYK
10071,107.548475298633,41.2608686788301,13,Eastern Gobi desert steppe,20220623T034551_20220623T035311_T48TYL
2180,107.552496812038,62.6746996214511,6,East Siberian taiga,20190616T042709_20190616T042711_T49VCK
20446,107.560509806747,48.7970633331748,6,Trans-Baikal conifer forests,20210812T034539_20210812T034535_T48UXV
16010,107.561264195594,37.2714661496368,10,Ordos Plateau steppe,20220615T033539_20220615T034121_T48SYG
50366,107.565063693375,36.0121303075224,10,Ordos Plateau steppe,20220615T033539_20220615T034121_T48SYE
11708,107.565391045697,69.7372792886996,11,Taimyr-Central Siberian tundra,20230807T043709_20230807T043832_T48WWC
14058,107.569067991218,63.9260489578544,6,East Siberian taiga,20200812T043709_20200812T043914_T48VXR
36600,107.570598346609,42.5716953536399,13,Alashan Plateau semi-desert,20220623T034551_20220623T035311_T48TYN
32937,107.582408533245,24.0201833764948,1,Jian Nan subtropical evergreen forests,20220724T031531_20220724T033031_T48QYM
47576,107.585247574617,52.0092693581693,8,Selenge-Orkhon forest steppe,20190806T035549_20190806T035544_T48UXC
10981,107.58841461496,44.4780299854626,13,Eastern Gobi desert steppe,20190813T034539_20190813T035439_T48TXQ
29169,107.594407573372,31.843130052801,4,Daba Mountains evergreen forests,20190812T032541_20190812T033155_T48SYA
38868,107.606625772043,46.264423236621,8,Mongolian-Manchurian grassland,20190709T034541_20190709T035007_T48TXS
25813,107.616401615479,39.1801075846879,10,Ordos Plateau steppe,20230620T033539_20230620T034056_T48SYJ
27648,107.622085833282,25.8784803726934,1,Jian Nan subtropical evergreen forests,20190812T032541_20190812T034046_T48RYP
27444,107.622085833282,25.8784803726934,1,Jian Nan subtropical evergreen forests,20190812T032541_20190812T034046_T48RYP
18855,107.629002565881,39.5647677780487,10,Ordos Plateau steppe,20230620T033539_20230620T034056_T48SYJ
18578,107.63864896058,28.7671218115696,1,Guizhou Plateau broadleaf and mixed forests,20190812T032541_20190812T033155_T48RYS
35818,107.646884191572,68.9900915568604,6,East Siberian taiga,20190722T044709_20190722T044708_T48WXB
9226,107.65402585332,29.7698657163731,4,Daba Mountains evergreen forests,20230717T032519_20230717T033409_T48RYU
22963,107.654136240199,50.4359233918104,6,Trans-Baikal conifer forests,20190619T034541_20190619T035128_T48UXB
8167,107.654938910379,57.6553465435863,6,East Siberian taiga,20230803T040551_20230803T040559_T48VXJ
2781,107.656590419343,33.0971622176479,4,Daba Mountains evergreen forests,20190812T032541_20190812T033155_T48SYB
56287,107.663597298525,44.5422607818087,13,Eastern Gobi desert steppe,20220809T033551_20220809T034119_T48TYQ
5453,107.67150337173,46.1429080938383,8,Mongolian-Manchurian grassland,20190709T034541_20190709T035007_T48TXS
36602,107.673112049189,62.6712253441433,6,East Siberian taiga,20190616T042709_20190616T042711_T49VCK
4720,107.673825630335,30.6057431134239,4,Daba Mountains evergreen forests,20230717T032519_20230717T033409_T48RYU
29249,107.676211272295,71.7849442144491,11,Taimyr-Central Siberian tundra,20230724T045709_20230724T045703_T48WWE
21846,107.676770572506,24.6012942104828,1,Jian Nan subtropical evergreen forests,20220724T031531_20220724T033031_T48RYN
31064,107.681119025048,11.1105306534889,2,Southeastern Indochina dry evergreen forests,20230626T030531_20230626T031644_T48PYT
9211,107.681858392748,36.718257657915,10,Ordos Plateau steppe,20190706T033541_20190706T034532_T49SBA
30997,107.682959541674,43.8222239051228,13,Alashan Plateau semi-desert,20200618T034539_20200618T034537_T48TYP
35464,107.689316901766,39.9761372689766,10,Ordos Plateau steppe,20230715T033541_20230715T034056_T48TYK
17011,107.693325288923,14.6365027277435,2,Southeastern Indochina dry evergreen forests,20230706T030531_20230706T031855_T48PYB
53279,107.704198813714,-6.87886723372138,1,Western Java montane rain forests,20230114T030051_20230114T031657_T48MYT
35784,107.704446800221,47.8334036834251,8,Daurian forest steppe,20190709T034541_20190709T035007_T48UYU
1870,107.707992109765,28.3899993429768,1,Guizhou Plateau broadleaf and mixed forests,20190812T032541_20190812T033155_T48RYS
27691,107.718798292193,14.2912482903368,2,Southeastern Indochina dry evergreen forests,20230706T030531_20230706T031855_T48PYA
52697,107.720453772321,54.5527263985568,6,East Siberian taiga,20190705T040551_20190705T040548_T48UXF
58857,107.722369107752,15.8460031043319,2,Southern Vietnam lowland dry forests,20190622T030549_20190622T031831_T48PYC
24131,107.731586156549,30.3533258951431,4,Daba Mountains evergreen forests,20230717T032519_20230717T033409_T48RYU
5483,107.73578486332,26.3039107628422,1,Guizhou Plateau broadleaf and mixed forests,20190812T032541_20190812T033155_T48RYQ
17435,107.736140981714,37.0006350901179,10,Ordos Plateau steppe,20210730T033539_20210730T034109_T49SBB
57543,107.736672362016,71.0321011561674,11,Taimyr-Central Siberian tundra,20230724T045709_20230724T045703_T48WWD
37322,107.746434409642,31.1079149083936,4,Daba Mountains evergreen forests,20220707T032531_20220707T033631_T48RYV
31877,107.749825755058,52.4725651638517,6,Trans-Baikal conifer forests,20190702T035541_20190702T040012_T48UXD
10324,107.759190222838,45.0213709980733,13,Eastern Gobi desert steppe,20220623T034551_20220623T035311_T48TYQ
19698,107.765068348625,75.1929756537202,11,Taimyr-Central Siberian tundra,20230808T054639_20230808T054641_T49XDD
15316,107.771347568399,39.8875828993845,10,Ordos Plateau steppe,20230715T033541_20230715T034056_T48TYK
5584,107.776116199667,26.8899938828991,1,Jian Nan subtropical evergreen forests,20190812T032541_20190812T033155_T48RYQ
1620,107.787735716452,37.2319763148956,10,Ordos Plateau steppe,20210730T033539_20210730T034109_T49SBB
28567,107.793143103662,65.2945263157234,6,East Siberian taiga,20190721T042711_20190721T042709_T48WXT
47985,107.795196347389,27.975896767809,1,Guizhou Plateau broadleaf and mixed forests,20190812T032541_20190812T033155_T48RYS
31920,107.804106956914,71.8175515321867,11,Taimyr-Central Siberian tundra,20230726T044701_20230726T044703_T48WWE
331,107.807631617856,47.8546847532864,8,Daurian forest steppe,20190709T034541_20190709T035007_T48UYU
32777,107.813543081365,69.782315127005,6,East Siberian taiga,20230807T043709_20230807T043832_T48WWC
3889,107.816491988545,34.6368508976031,4,Central China loess plateau mixed forests,20220707T032531_20220707T033631_T48SYD
16606,107.826546064975,56.4887254475557,6,East Siberian taiga,20230621T035541_20230621T035924_T48VXH
40842,107.834107949976,40.1945239295762,10,Ordos Plateau steppe,20230715T033541_20230715T034056_T48TYK
20427,107.835371961114,39.1106356427123,10,Ordos Plateau steppe,20230620T033539_20230620T034056_T48SYJ
53621,107.842873239524,60.3292703003581,6,East Siberian taiga,20230803T040551_20230803T040559_T49VCH
24869,107.845365424936,11.6546360679993,1,Southern Annamites montane rain forests,20210701T030549_20210701T032414_T48PZT
34268,107.851605787307,11.7032512263867,1,Southern Annamites montane rain forests,20210701T030549_20210701T032414_T48PZT
19086,107.853547973939,51.1953144410803,6,Trans-Baikal conifer forests,20190619T034541_20190619T035128_T48UXB
40805,107.853780345243,43.3557595584093,13,Alashan Plateau semi-desert,20200618T034539_20200618T034537_T48TYP
892,107.854784362466,55.1560845459818,6,East Siberian taiga,20230616T035539_20230616T040254_T48UXG
52463,107.868933325195,34.9196810172833,4,Central China loess plateau mixed forests,20220707T032531_20220707T033631_T48SYD
12117,107.876276607592,55.7797417183004,6,East Siberian taiga,20190705T040551_20190705T040548_T48UXG
9222,107.877163277751,33.708468866225,4,Qin Ling Mountains deciduous forests,20210801T032541_20210801T033611_T49SBT
10383,107.881526379085,41.9035857028957,13,Alashan Plateau semi-desert,20220623T034551_20220623T035311_T48TYM
39177,107.884524711186,23.1184687481055,1,South China-Vietnam subtropical evergreen forests,20210724T031539_20210724T033047_T48QYL
55215,107.885425238297,61.8383106870276,6,East Siberian taiga,20210725T042709_20210725T043027_T49VCJ
19803,107.888116489542,38.9525420749288,10,Ordos Plateau steppe,20230620T033539_20230620T034056_T48SYJ
58595,107.892505835975,55.621929610711,6,East Siberian taiga,20190705T040551_20190705T040548_T48UXG
6370,107.89330158386,50.1239146941691,8,Daurian forest steppe,20220718T034539_20220718T035223_T48UXA
41021,107.893608730647,64.0701976536625,6,East Siberian taiga,20220620T042709_20220620T042806_T48WXS
43846,107.895782473101,14.1454014538838,2,Southeastern Indochina dry evergreen forests,20230706T030531_20230706T031855_T48PZA
48367,107.898183064017,22.2487957319411,1,South China-Vietnam subtropical evergreen forests,20210619T031541_20210619T032742_T48QYK
8936,107.902231880361,60.3756103641608,6,East Siberian taiga,20230803T040551_20230803T040559_T49VCH
17471,107.903650687683,41.3579182642385,13,Eastern Gobi desert steppe,20230705T033541_20230705T034057_T48TYL
46985,107.904206978596,26.6009706644174,1,Guizhou Plateau broadleaf and mixed forests,20190812T032541_20190812T033155_T48RYQ
46472,107.911260095199,27.4864443057544,1,Guizhou Plateau broadleaf and mixed forests,20190812T032541_20190812T033155_T48RYR
45899,107.915070375549,22.666734997339,1,South China-Vietnam subtropical evergreen forests,20210724T031539_20210724T033047_T48QYL
41157,107.92477091366,32.4235426453632,4,Daba Mountains evergreen forests,20220707T032531_20220707T033631_T49SBR
38767,107.925981412185,50.3354933020651,6,Trans-Baikal conifer forests,20220718T034539_20220718T035223_T48UXA
10928,107.934752662415,-6.54759729390383,1,Western Java rain forests,20221217T025129_20221217T030509_T48MZT
